Indicator Name,Indicator Code,Country Name,Country Code,Year,Value,Disaggregation
Account (% age 15+),account.t.d,Cameroon,CMR,2014,12.18,
Account (% age 15+),account.t.d,Cameroon,CMR,2011,14.81,
Account (% age 15+),account.t.d,Canada,CAN,2021,99.63,
Account (% age 15+),account.t.d,Canada,CAN,2017,99.73,
Account (% age 15+),account.t.d,Canada,CAN,2014,99.1,
Account (% age 15+),account.t.d,Canada,CAN,2011,95.8,
Account (% age 15+),account.t.d,Central African Republic,CAF,2017,13.75,
Account (% age 15+),account.t.d,Central African Republic,CAF,2011,3.3,
Account (% age 15+),account.t.d,Chad,TCD,2017,21.76,
Account (% age 15+),account.t.d,Chad,TCD,2014,12.43,
Account (% age 15+),account.t.d,Chad,TCD,2011,8.96,
Account (% age 15+),account.t.d,Chile,CHL,2021,87.06,
Account (% age 15+),account.t.d,Chile,CHL,2017,74.35,
Account (% age 15+),account.t.d,Chile,CHL,2014,63.26,
Account (% age 15+),account.t.d,Chile,CHL,2011,42.18,
Account (% age 15+),account.t.d,China,CHN,2021,88.71,
Account (% age 15+),account.t.d,China,CHN,2017,79.53,
Account (% age 15+),account.t.d,China,CHN,2014,78.93,
Account (% age 15+),account.t.d,China,CHN,2011,63.82,
Account (% age 15+),account.t.d,Colombia,COL,2021,59.72,
Account (% age 15+),account.t.d,Colombia,COL,2017,45.76,
Account (% age 15+),account.t.d,Colombia,COL,2014,39,
Account (% age 15+),account.t.d,Colombia,COL,2011,30.43,
Account (% age 15+),account.t.d,Comoros,COM,2011,21.69,
Account (% age 15+),account.t.d,"Congo, Dem. Rep.",COD,2017,25.83,
Account (% age 15+),account.t.d,"Congo, Dem. Rep.",COD,2014,17.48,
Account (% age 15+),account.t.d,"Congo, Dem. Rep.",COD,2011,3.7,
Account (% age 15+),account.t.d,"Congo, Rep.",COG,2021,47.14,
Account (% age 15+),account.t.d,"Congo, Rep.",COG,2017,26.09,
Account (% age 15+),account.t.d,"Congo, Rep.",COG,2014,17.07,
Account (% age 15+),account.t.d,"Congo, Rep.",COG,2011,10.05,
Account (% age 15+),account.t.d,Costa Rica,CRI,2021,68.49,
Account (% age 15+),account.t.d,Costa Rica,CRI,2017,67.84,
Account (% age 15+),account.t.d,Costa Rica,CRI,2014,64.55,
Account (% age 15+),account.t.d,Costa Rica,CRI,2011,50.36,
Account (% age 15+),account.t.d,Cote d'Ivoire,CIV,2021,50.76,
Account (% age 15+),account.t.d,Cote d'Ivoire,CIV,2017,41.33,
Account (% age 15+),account.t.d,Cote d'Ivoire,CIV,2014,34.32,
Account (% age 15+),account.t.d,Croatia,HRV,2021,91.8,
Account (% age 15+),account.t.d,Croatia,HRV,2017,86.14,
Account (% age 15+),account.t.d,Croatia,HRV,2014,86.03,
Account (% age 15+),account.t.d,Croatia,HRV,2011,88.39,
Account (% age 15+),account.t.d,Cyprus,CYP,2021,93.13,
Account (% age 15+),account.t.d,Cyprus,CYP,2017,88.72,
Account (% age 15+),account.t.d,Cyprus,CYP,2014,90.15,
Account (% age 15+),account.t.d,Cyprus,CYP,2011,85.24,
Account (% age 15+),account.t.d,Czechia,CZE,2021,94.94,
Account (% age 15+),account.t.d,Czechia,CZE,2017,80.99,
Account (% age 15+),account.t.d,Czechia,CZE,2014,82.18,
Account (% age 15+),account.t.d,Czechia,CZE,2011,80.65,
Account (% age 15+),account.t.d,Denmark,DNK,2021,100,
Account (% age 15+),account.t.d,Denmark,DNK,2017,99.92,
Account (% age 15+),account.t.d,Denmark,DNK,2014,100,
Account (% age 15+),account.t.d,Denmark,DNK,2011,99.74,
Account (% age 15+),account.t.d,Djibouti,DJI,2011,12.27,
Account (% age 15+),account.t.d,Dominican Republic,DOM,2021,51.3,
Account (% age 15+),account.t.d,Dominican Republic,DOM,2017,56.24,
Account (% age 15+),account.t.d,Dominican Republic,DOM,2014,54.09,
Account (% age 15+),account.t.d,Dominican Republic,DOM,2011,38.2,
Account (% age 15+),account.t.d,Ecuador,ECU,2021,64.18,
Account (% age 15+),account.t.d,Ecuador,ECU,2017,51.25,
Account (% age 15+),account.t.d,Ecuador,ECU,2014,46.21,
Account (% age 15+),account.t.d,Ecuador,ECU,2011,36.74,
Account (% age 15+),account.t.d,"Egypt, Arab Rep.",EGY,2021,27.44,
Account (% age 15+),account.t.d,"Egypt, Arab Rep.",EGY,2017,32.78,
Account (% age 15+),account.t.d,"Egypt, Arab Rep.",EGY,2014,14.13,
Account (% age 15+),account.t.d,"Egypt, Arab Rep.",EGY,2011,9.72,
Account (% age 15+),account.t.d,El Salvador,SLV,2021,35.85,
Account (% age 15+),account.t.d,El Salvador,SLV,2017,30.35,
Account (% age 15+),account.t.d,El Salvador,SLV,2014,36.72,
Account (% age 15+),account.t.d,El Salvador,SLV,2011,13.76,
Account (% age 15+),account.t.d,Estonia,EST,2021,99.38,
Account (% age 15+),account.t.d,Estonia,EST,2017,97.99,
Account (% age 15+),account.t.d,Estonia,EST,2014,97.67,
Account (% age 15+),account.t.d,Estonia,EST,2011,96.82,
Account (% age 15+),account.t.d,Ethiopia,ETH,2017,34.83,
Account (% age 15+),account.t.d,Ethiopia,ETH,2014,21.79,
Account (% age 15+),account.t.d,Finland,FIN,2021,99.53,
Account (% age 15+),account.t.d,Finland,FIN,2017,99.79,
Account (% age 15+),account.t.d,Finland,FIN,2014,100,
Account (% age 15+),account.t.d,Finland,FIN,2011,99.65,
Account (% age 15+),account.t.d,France,FRA,2021,99.24,
Account (% age 15+),account.t.d,France,FRA,2017,94,
Account (% age 15+),account.t.d,France,FRA,2014,96.58,
Account (% age 15+),account.t.d,France,FRA,2011,96.98,
Account (% age 15+),account.t.d,Gabon,GAB,2021,66.09,
Account (% age 15+),account.t.d,Gabon,GAB,2017,58.6,
Account (% age 15+),account.t.d,Gabon,GAB,2014,33.01,
Account (% age 15+),account.t.d,Gabon,GAB,2011,18.95,
Account (% age 15+),account.t.d,"Gambia, The",GMB,2017,28.56,
Account (% age 15+),account.t.d,Georgia,GEO,2021,70.5,
Account (% age 15+),account.t.d,Georgia,GEO,2017,61.23,
Account (% age 15+),account.t.d,Georgia,GEO,2014,39.67,
Account (% age 15+),account.t.d,Georgia,GEO,2011,32.98,
Account (% age 15+),account.t.d,Germany,DEU,2021,99.98,
Account (% age 15+),account.t.d,Germany,DEU,2017,99.14,
Account (% age 15+),account.t.d,Germany,DEU,2014,98.76,
Account (% age 15+),account.t.d,Germany,DEU,2011,98.13,
Account (% age 15+),account.t.d,Ghana,GHA,2021,68.23,
Account (% age 15+),account.t.d,Ghana,GHA,2017,57.72,
Account (% age 15+),account.t.d,Ghana,GHA,2014,40.51,
Account (% age 15+),account.t.d,Ghana,GHA,2011,29.43,
Account (% age 15+),account.t.d,Greece,GRC,2021,94.88,
Account (% age 15+),account.t.d,Greece,GRC,2017,85.47,
Account (% age 15+),account.t.d,Greece,GRC,2014,87.52,
Account (% age 15+),account.t.d,Greece,GRC,2011,77.94,
Account (% age 15+),account.t.d,Guatemala,GTM,2017,44.11,
Account (% age 15+),account.t.d,Guatemala,GTM,2014,41.35,
Account (% age 15+),account.t.d,Guatemala,GTM,2011,22.32,
Account (% age 15+),account.t.d,Guinea,GIN,2021,30.44,
Account (% age 15+),account.t.d,Guinea,GIN,2017,23.49,
Account (% age 15+),account.t.d,Guinea,GIN,2014,6.96,
Account (% age 15+),account.t.d,Guinea,GIN,2011,3.69,
Account (% age 15+),account.t.d,Haiti,HTI,2017,32.62,
Account (% age 15+),account.t.d,Haiti,HTI,2014,18.86,
Account (% age 15+),account.t.d,Haiti,HTI,2011,22.01,
Account (% age 15+),account.t.d,Honduras,HND,2021,37.85,
Account (% age 15+),account.t.d,Honduras,HND,2017,45.34,
Account (% age 15+),account.t.d,Honduras,HND,2014,31.49,
Account (% age 15+),account.t.d,Honduras,HND,2011,20.51,
Account (% age 15+),account.t.d,"Hong Kong SAR, China",HKG,2021,97.8,
Account (% age 15+),account.t.d,"Hong Kong SAR, China",HKG,2017,95.28,
Account (% age 15+),account.t.d,"Hong Kong SAR, China",HKG,2014,96.15,
Account (% age 15+),account.t.d,"Hong Kong SAR, China",HKG,2011,88.69,
Account (% age 15+),account.t.d,Hungary,HUN,2021,88.22,
Account (% age 15+),account.t.d,Hungary,HUN,2017,74.94,
Account (% age 15+),account.t.d,Hungary,HUN,2014,72.26,
Account (% age 15+),account.t.d,Hungary,HUN,2011,72.67,
Account (% age 15+),account.t.d,Iceland,ISL,2021,100,
Account (% age 15+),account.t.d,India,IND,2021,77.53,
Account (% age 15+),account.t.d,India,IND,2017,79.88,
Account (% age 15+),account.t.d,India,IND,2014,53.14,
Account (% age 15+),account.t.d,India,IND,2011,35.23,
Account (% age 15+),account.t.d,Indonesia,IDN,2021,51.76,
Account (% age 15+),account.t.d,Indonesia,IDN,2017,48.86,
Account (% age 15+),account.t.d,Indonesia,IDN,2014,36.06,
Account (% age 15+),account.t.d,Indonesia,IDN,2011,19.58,
Account (% age 15+),account.t.d,"Iran, Islamic Rep.",IRN,2021,89.98,
Account (% age 15+),account.t.d,"Iran, Islamic Rep.",IRN,2017,93.98,
Account (% age 15+),account.t.d,"Iran, Islamic Rep.",IRN,2014,92.28,
Account (% age 15+),account.t.d,"Iran, Islamic Rep.",IRN,2011,73.68,
Account (% age 15+),account.t.d,Iraq,IRQ,2021,18.57,
Account (% age 15+),account.t.d,Iraq,IRQ,2017,22.67,
Account (% age 15+),account.t.d,Iraq,IRQ,2014,10.97,
Account (% age 15+),account.t.d,Iraq,IRQ,2011,10.55,
Account (% age 15+),account.t.d,Ireland,IRL,2021,99.66,
Account (% age 15+),account.t.d,Ireland,IRL,2017,95.34,
Account (% age 15+),account.t.d,Ireland,IRL,2014,94.71,
Account (% age 15+),account.t.d,Ireland,IRL,2011,93.89,
Account (% age 15+),account.t.d,Israel,ISR,2021,92.93,
Account (% age 15+),account.t.d,Israel,ISR,2017,92.81,
Account (% age 15+),account.t.d,Israel,ISR,2014,89.95,
Account (% age 15+),account.t.d,Israel,ISR,2011,90.47,
Account (% age 15+),account.t.d,Italy,ITA,2021,97.29,
Account (% age 15+),account.t.d,Italy,ITA,2017,93.79,
Account (% age 15+),account.t.d,Italy,ITA,2014,87.33,
Account (% age 15+),account.t.d,Italy,ITA,2011,71.01,
Account (% age 15+),account.t.d,Jamaica,JAM,2021,73.3,
Account (% age 15+),account.t.d,Jamaica,JAM,2014,78.46,
Account (% age 15+),account.t.d,Jamaica,JAM,2011,70.99,
Account (% age 15+),account.t.d,Japan,JPN,2021,98.49,
Account (% age 15+),account.t.d,Japan,JPN,2017,98.24,
Account (% age 15+),account.t.d,Japan,JPN,2014,96.65,
Account (% age 15+),account.t.d,Japan,JPN,2011,96.42,
Account (% age 15+),account.t.d,Jordan,JOR,2021,47.12,
Account (% age 15+),account.t.d,Jordan,JOR,2017,42.49,
Account (% age 15+),account.t.d,Jordan,JOR,2014,24.62,
Account (% age 15+),account.t.d,Jordan,JOR,2011,25.47,
Account (% age 15+),account.t.d,Kazakhstan,KAZ,2021,81.11,
Account (% age 15+),account.t.d,Kazakhstan,KAZ,2017,58.7,
Account (% age 15+),account.t.d,Kazakhstan,KAZ,2014,53.91,
Account (% age 15+),account.t.d,Kazakhstan,KAZ,2011,42.11,
Account (% age 15+),account.t.d,Kenya,KEN,2021,79.2,
Account (% age 15+),account.t.d,Kenya,KEN,2017,81.57,
Account (% age 15+),account.t.d,Kenya,KEN,2014,74.66,
Account (% age 15+),account.t.d,Kenya,KEN,2011,42.34,
Account (% age 15+),account.t.d,"Korea, Rep.",KOR,2021,98.67,
Account (% age 15+),account.t.d,"Korea, Rep.",KOR,2017,94.85,
Account (% age 15+),account.t.d,"Korea, Rep.",KOR,2014,94.36,
Account (% age 15+),account.t.d,"Korea, Rep.",KOR,2011,93.05,
Account (% age 15+),account.t.d,Kosovo,XKX,2021,58.01,
Account (% age 15+),account.t.d,Kosovo,XKX,2017,52.27,
Account (% age 15+),account.t.d,Kosovo,XKX,2014,47.8,
Account (% age 15+),account.t.d,Kosovo,XKX,2011,44.31,
Account (% age 15+),account.t.d,Kuwait,KWT,2017,79.84,
Account (% age 15+),account.t.d,Kuwait,KWT,2014,72.91,
Account (% age 15+),account.t.d,Kuwait,KWT,2011,86.77,
Account (% age 15+),account.t.d,Kyrgyz Republic,KGZ,2021,45.09,
Account (% age 15+),account.t.d,Kyrgyz Republic,KGZ,2017,39.94,
Account (% age 15+),account.t.d,Kyrgyz Republic,KGZ,2014,18.47,
Account (% age 15+),account.t.d,Kyrgyz Republic,KGZ,2011,3.76,
Account (% age 15+),account.t.d,Lao PDR,LAO,2021,37.32,
Account (% age 15+),account.t.d,Lao PDR,LAO,2017,29.06,
Account (% age 15+),account.t.d,Lao PDR,LAO,2011,26.77,
Account (% age 15+),account.t.d,Latvia,LVA,2021,96.62,
Account (% age 15+),account.t.d,Latvia,LVA,2017,93.22,
Account (% age 15+),account.t.d,Latvia,LVA,2014,90.22,
Account (% age 15+),account.t.d,Latvia,LVA,2011,89.66,
Account (% age 15+),account.t.d,Lebanon,LBN,2021,20.7,
Account (% age 15+),account.t.d,Lebanon,LBN,2017,44.75,
Account (% age 15+),account.t.d,Lebanon,LBN,2014,46.93,
Account (% age 15+),account.t.d,Lebanon,LBN,2011,37.03,
Account (% age 15+),account.t.d,Lesotho,LSO,2017,45.56,
Account (% age 15+),account.t.d,Lesotho,LSO,2011,18.5,
Account (% age 15+),account.t.d,Liberia,LBR,2021,51.63,
Account (% age 15+),account.t.d,Liberia,LBR,2017,35.71,
Account (% age 15+),account.t.d,Liberia,LBR,2011,18.8,
Account (% age 15+),account.t.d,Libya,LBY,2017,65.67,
Account (% age 15+),account.t.d,Lithuania,LTU,2021,93.53,
Account (% age 15+),account.t.d,Lithuania,LTU,2017,82.88,
Account (% age 15+),account.t.d,Lithuania,LTU,2014,77.91,
Account (% age 15+),account.t.d,Lithuania,LTU,2011,73.76,
Account (% age 15+),account.t.d,Luxembourg,LUX,2017,98.77,
Account (% age 15+),account.t.d,Luxembourg,LUX,2014,96.17,
Account (% age 15+),account.t.d,Luxembourg,LUX,2011,94.59,
Account (% age 15+),account.t.d,Madagascar,MDG,2017,17.87,
Account (% age 15+),account.t.d,Madagascar,MDG,2014,8.55,
Account (% age 15+),account.t.d,Madagascar,MDG,2011,5.52,
Account (% age 15+),account.t.d,Malawi,MWI,2021,42.71,
Account (% age 15+),account.t.d,Malawi,MWI,2017,33.71,
Account (% age 15+),account.t.d,Malawi,MWI,2014,18.09,
Account (% age 15+),account.t.d,Malawi,MWI,2011,16.54,
Account (% age 15+),account.t.d,Malaysia,MYS,2021,88.37,
Account (% age 15+),account.t.d,Malaysia,MYS,2017,85.34,
Account (% age 15+),account.t.d,Malaysia,MYS,2014,80.67,
Account (% age 15+),account.t.d,Malaysia,MYS,2011,66.17,
Account (% age 15+),account.t.d,Maldives,MDV,2017,79.55,
Account (% age 15+),account.t.d,Mali,MLI,2021,43.5,
Account (% age 15+),account.t.d,Mali,MLI,2017,35.42,
Account (% age 15+),account.t.d,Mali,MLI,2014,20.08,
Account (% age 15+),account.t.d,Mali,MLI,2011,8.21,
Account (% age 15+),account.t.d,Malta,MLT,2021,96.45,
Account (% age 15+),account.t.d,Malta,MLT,2017,97.36,
Account (% age 15+),account.t.d,Malta,MLT,2014,96.33,
Account (% age 15+),account.t.d,Malta,MLT,2011,95.27,
Account (% age 15+),account.t.d,Mauritania,MRT,2017,20.87,
Account (% age 15+),account.t.d,Mauritania,MRT,2014,22.87,
Account (% age 15+),account.t.d,Mauritania,MRT,2011,17.46,
Account (% age 15+),account.t.d,Mauritius,MUS,2021,90.53,
Account (% age 15+),account.t.d,Mauritius,MUS,2017,89.84,
Account (% age 15+),account.t.d,Mauritius,MUS,2014,82.21,
Account (% age 15+),account.t.d,Mauritius,MUS,2011,80.12,
Account (% age 15+),account.t.d,Mexico,MEX,2017,36.93,
Account (% age 15+),account.t.d,Mexico,MEX,2014,39.14,
Account (% age 15+),account.t.d,Mexico,MEX,2011,27.43,
Account (% age 15+),account.t.d,Moldova,MDA,2021,64.25,
Account (% age 15+),account.t.d,Moldova,MDA,2017,43.79,
Account (% age 15+),account.t.d,Moldova,MDA,2014,17.76,
Account (% age 15+),account.t.d,Moldova,MDA,2011,18.07,
Account (% age 15+),account.t.d,Mongolia,MNG,2021,98.46,
Account (% age 15+),account.t.d,Mongolia,MNG,2017,92.97,
Account (% age 15+),account.t.d,Mongolia,MNG,2014,91.82,
Account (% age 15+),account.t.d,Mongolia,MNG,2011,77.72,
Account (% age 15+),account.t.d,Montenegro,MNE,2017,68.36,
Account (% age 15+),account.t.d,Montenegro,MNE,2014,59.83,
Account (% age 15+),account.t.d,Montenegro,MNE,2011,50.44,
Account (% age 15+),account.t.d,Morocco,MAR,2021,44.37,
Account (% age 15+),account.t.d,Morocco,MAR,2017,28.64,
Account (% age 15+),account.t.d,Mozambique,MOZ,2021,49.49,
Account (% age 15+),account.t.d,Mozambique,MOZ,2017,41.67,
Account (% age 15+),account.t.d,Myanmar,MMR,2021,47.79,
Account (% age 15+),account.t.d,Myanmar,MMR,2017,25.99,
Account (% age 15+),account.t.d,Myanmar,MMR,2014,22.78,
Account (% age 15+),account.t.d,Namibia,NAM,2021,71.35,
Account (% age 15+),account.t.d,Namibia,NAM,2017,80.63,
Account (% age 15+),account.t.d,Namibia,NAM,2014,58.83,
Account (% age 15+),account.t.d,Nepal,NPL,2021,54,
Account (% age 15+),account.t.d,Nepal,NPL,2017,45.39,
Account (% age 15+),account.t.d,Nepal,NPL,2014,33.8,
Account (% age 15+),account.t.d,Nepal,NPL,2011,25.31,
Account (% age 15+),account.t.d,Netherlands,NLD,2021,99.73,
Account (% age 15+),account.t.d,Netherlands,NLD,2017,99.64,
Account (% age 15+),account.t.d,Netherlands,NLD,2014,99.3,
Account (% age 15+),account.t.d,Netherlands,NLD,2011,98.66,
Account (% age 15+),account.t.d,New Zealand,NZL,2021,98.75,
Account (% age 15+),account.t.d,New Zealand,NZL,2017,99.18,
Account (% age 15+),account.t.d,New Zealand,NZL,2014,99.53,
Account (% age 15+),account.t.d,New Zealand,NZL,2011,99.44,
Account (% age 15+),account.t.d,Nicaragua,NIC,2021,26.03,
Account (% age 15+),account.t.d,Nicaragua,NIC,2017,30.86,
Account (% age 15+),account.t.d,Nicaragua,NIC,2014,19.44,
Account (% age 15+),account.t.d,Nicaragua,NIC,2011,14.22,
Account (% age 15+),account.t.d,Niger,NER,2017,15.52,
Account (% age 15+),account.t.d,Niger,NER,2014,6.71,
Account (% age 15+),account.t.d,Niger,NER,2011,1.52,
Account (% age 15+),account.t.d,Nigeria,NGA,2021,45.32,
Account (% age 15+),account.t.d,Nigeria,NGA,2017,39.67,
Account (% age 15+),account.t.d,Nigeria,NGA,2014,44.44,
Account (% age 15+),account.t.d,Nigeria,NGA,2011,29.67,
Account (% age 15+),account.t.d,North Macedonia,MKD,2021,85.29,
Account (% age 15+),account.t.d,North Macedonia,MKD,2017,76.57,
Account (% age 15+),account.t.d,North Macedonia,MKD,2014,71.8,
Account (% age 15+),account.t.d,North Macedonia,MKD,2011,73.7,
Account (% age 15+),account.t.d,Norway,NOR,2021,99.48,
Account (% age 15+),account.t.d,Norway,NOR,2017,99.75,
Account (% age 15+),account.t.d,Norway,NOR,2014,100,
Account (% age 15+),account.t.d,Oman,OMN,2011,73.6,
Account (% age 15+),account.t.d,Pakistan,PAK,2021,20.98,
Account (% age 15+),account.t.d,Pakistan,PAK,2017,21.29,
Account (% age 15+),account.t.d,Pakistan,PAK,2014,13.04,
Account (% age 15+),account.t.d,Pakistan,PAK,2011,10.31,
Account (% age 15+),account.t.d,Panama,PAN,2021,44.97,
Account (% age 15+),account.t.d,Panama,PAN,2017,46.49,
Account (% age 15+),account.t.d,Panama,PAN,2014,43.66,
Account (% age 15+),account.t.d,Panama,PAN,2011,24.93,
Account (% age 15+),account.t.d,Paraguay,PRY,2021,54.42,
Account (% age 15+),account.t.d,Paraguay,PRY,2017,48.65,
Account (% age 15+),account.t.d,Paraguay,PRY,2011,21.72,
Account (% age 15+),account.t.d,Peru,PER,2021,57.5,
Account (% age 15+),account.t.d,Peru,PER,2017,42.6,
Account (% age 15+),account.t.d,Peru,PER,2014,28.98,
Account (% age 15+),account.t.d,Peru,PER,2011,20.46,
Account (% age 15+),account.t.d,Philippines,PHL,2021,51.37,
Account (% age 15+),account.t.d,Philippines,PHL,2017,34.5,
Account (% age 15+),account.t.d,Philippines,PHL,2014,31.29,
Account (% age 15+),account.t.d,Philippines,PHL,2011,26.56,
Account (% age 15+),account.t.d,Poland,POL,2021,95.72,
Account (% age 15+),account.t.d,Poland,POL,2017,86.73,
Account (% age 15+),account.t.d,Poland,POL,2014,77.86,
Account (% age 15+),account.t.d,Poland,POL,2011,70.19,
Account (% age 15+),account.t.d,Portugal,PRT,2021,92.65,
Account (% age 15+),account.t.d,Portugal,PRT,2017,92.34,
Account (% age 15+),account.t.d,Portugal,PRT,2014,87.39,
Account (% age 15+),account.t.d,Portugal,PRT,2011,81.23,
Account (% age 15+),account.t.d,Puerto Rico,PRI,2014,69.74,
Account (% age 15+),account.t.d,Qatar,QAT,2011,65.88,
Account (% age 15+),account.t.d,Romania,ROU,2021,69.12,
Account (% age 15+),account.t.d,Romania,ROU,2017,57.75,
Account (% age 15+),account.t.d,Romania,ROU,2014,60.84,
Account (% age 15+),account.t.d,Romania,ROU,2011,44.59,
Account (% age 15+),account.t.d,Russian Federation,RUS,2021,89.72,
Account (% age 15+),account.t.d,Russian Federation,RUS,2017,75.76,
Account (% age 15+),account.t.d,Russian Federation,RUS,2014,67.38,
Account (% age 15+),account.t.d,Russian Federation,RUS,2011,48.18,
Account (% age 15+),account.t.d,Rwanda,RWA,2017,50.02,
Account (% age 15+),account.t.d,Rwanda,RWA,2014,42.12,
Account (% age 15+),account.t.d,Rwanda,RWA,2011,32.76,
Account (% age 15+),account.t.d,Saudi Arabia,SAU,2021,74.32,
Account (% age 15+),account.t.d,Saudi Arabia,SAU,2017,71.7,
Account (% age 15+),account.t.d,Saudi Arabia,SAU,2014,69.41,
Account (% age 15+),account.t.d,Saudi Arabia,SAU,2011,46.42,
Account (% age 15+),account.t.d,Senegal,SEN,2021,55.96,
Account (% age 15+),account.t.d,Senegal,SEN,2017,42.34,
Account (% age 15+),account.t.d,Senegal,SEN,2014,15.42,
Account (% age 15+),account.t.d,Senegal,SEN,2011,5.82,
Account (% age 15+),account.t.d,Serbia,SRB,2021,89.42,
Account (% age 15+),account.t.d,Serbia,SRB,2017,71.44,
Account (% age 15+),account.t.d,Serbia,SRB,2014,83.09,
Account (% age 15+),account.t.d,Serbia,SRB,2011,62.22,
Account (% age 15+),account.t.d,Sierra Leone,SLE,2021,28.85,
Account (% age 15+),account.t.d,Sierra Leone,SLE,2017,19.81,
Account (% age 15+),account.t.d,Sierra Leone,SLE,2014,15.58,
Account (% age 15+),account.t.d,Sierra Leone,SLE,2011,15.34,
Account (% age 15+),account.t.d,Singapore,SGP,2021,97.55,
Account (% age 15+),account.t.d,Singapore,SGP,2017,97.93,
Account (% age 15+),account.t.d,Singapore,SGP,2014,96.35,
Account (% age 15+),account.t.d,Singapore,SGP,2011,98.22,
Account (% age 15+),account.t.d,Slovak Republic,SVK,2021,95.62,
Account (% age 15+),account.t.d,Slovak Republic,SVK,2017,84.18,
Account (% age 15+),account.t.d,Slovak Republic,SVK,2014,77.24,
Account (% age 15+),account.t.d,Slovak Republic,SVK,2011,79.58,
Account (% age 15+),account.t.d,Slovenia,SVN,2021,99.05,
Account (% age 15+),account.t.d,Slovenia,SVN,2017,97.53,
Account (% age 15+),account.t.d,Slovenia,SVN,2014,97.24,
Account (% age 15+),account.t.d,Slovenia,SVN,2011,97.14,
Account (% age 15+),account.t.d,Somalia,SOM,2014,38.66,
Account (% age 15+),account.t.d,South Africa,ZAF,2021,85.38,
Account (% age 15+),account.t.d,South Africa,ZAF,2017,69.22,
Account (% age 15+),account.t.d,South Africa,ZAF,2014,70.32,
Account (% age 15+),account.t.d,South Africa,ZAF,2011,53.65,
Account (% age 15+),account.t.d,South Sudan,SSD,2021,5.83,
Account (% age 15+),account.t.d,South Sudan,SSD,2017,8.57,
Account (% age 15+),account.t.d,Spain,ESP,2021,98.3,
Account (% age 15+),account.t.d,Spain,ESP,2017,93.76,
Account (% age 15+),account.t.d,Spain,ESP,2014,97.58,
Account (% age 15+),account.t.d,Spain,ESP,2011,93.28,
Account (% age 15+),account.t.d,Sri Lanka,LKA,2021,89.27,
Account (% age 15+),account.t.d,Sri Lanka,LKA,2017,73.65,
Account (% age 15+),account.t.d,Sri Lanka,LKA,2014,82.69,
Account (% age 15+),account.t.d,Sri Lanka,LKA,2011,68.53,
Account (% age 15+),account.t.d,Sudan,SDN,2014,15.27,
Account (% age 15+),account.t.d,Sudan,SDN,2011,6.9,
Account (% age 15+),account.t.d,Sweden,SWE,2021,99.69,
Account (% age 15+),account.t.d,Sweden,SWE,2017,99.74,
Account (% age 15+),account.t.d,Sweden,SWE,2014,99.72,
Account (% age 15+),account.t.d,Sweden,SWE,2011,98.99,
Account (% age 15+),account.t.d,Switzerland,CHE,2021,99.49,
Account (% age 15+),account.t.d,Switzerland,CHE,2017,98.43,
Account (% age 15+),account.t.d,Switzerland,CHE,2014,97.99,
Account (% age 15+),account.t.d,Syrian Arab Republic,SYR,2011,23.25,
Account (% age 15+),account.t.d,Tajikistan,TJK,2021,39.49,
Account (% age 15+),account.t.d,Tajikistan,TJK,2017,47.02,
Account (% age 15+),account.t.d,Tajikistan,TJK,2014,11.46,
Account (% age 15+),account.t.d,Tajikistan,TJK,2011,2.53,
Account (% age 15+),account.t.d,Tanzania,TZA,2021,52.43,
Account (% age 15+),account.t.d,Tanzania,TZA,2017,46.75,
Account (% age 15+),account.t.d,Tanzania,TZA,2014,39.78,
Account (% age 15+),account.t.d,Tanzania,TZA,2011,17.26,
Account (% age 15+),account.t.d,Thailand,THA,2021,95.58,
Account (% age 15+),account.t.d,Thailand,THA,2017,81.59,
Account (% age 15+),account.t.d,Thailand,THA,2014,78.14,
Account (% age 15+),account.t.d,Thailand,THA,2011,72.67,
Account (% age 15+),account.t.d,Togo,TGO,2021,49.61,
Account (% age 15+),account.t.d,Togo,TGO,2017,45.29,
Account (% age 15+),account.t.d,Togo,TGO,2014,18.25,
Account (% age 15+),account.t.d,Togo,TGO,2011,10.19,
Account (% age 15+),account.t.d,Trinidad and Tobago,TTO,2017,80.78,
Account (% age 15+),account.t.d,Trinidad and Tobago,TTO,2011,75.92,
Account (% age 15+),account.t.d,Tunisia,TUN,2021,36.85,
Account (% age 15+),account.t.d,Tunisia,TUN,2017,36.91,
Account (% age 15+),account.t.d,Tunisia,TUN,2014,27.43,
Account (% age 15+),account.t.d,Turkiye,TUR,2021,74.09,
Account (% age 15+),account.t.d,Turkiye,TUR,2017,68.59,
Account (% age 15+),account.t.d,Turkiye,TUR,2014,56.68,
Account (% age 15+),account.t.d,Turkiye,TUR,2011,57.6,
Account (% age 15+),account.t.d,Turkmenistan,TKM,2017,40.58,
Account (% age 15+),account.t.d,Turkmenistan,TKM,2011,0.4,
Account (% age 15+),account.t.d,Uganda,UGA,2021,65.91,
Account (% age 15+),account.t.d,Uganda,UGA,2017,59.2,
Account (% age 15+),account.t.d,Uganda,UGA,2014,44.45,
Account (% age 15+),account.t.d,Uganda,UGA,2011,20.46,
Account (% age 15+),account.t.d,Ukraine,UKR,2021,83.56,
Account (% age 15+),account.t.d,Ukraine,UKR,2017,62.9,
Account (% age 15+),account.t.d,Ukraine,UKR,2014,52.71,
Account (% age 15+),account.t.d,Ukraine,UKR,2011,41.27,
